dt,symbol,price,arbitrum_vol_ex_uni,__row_index
2024-02-12T17:00:00.000Z,WBTC,49778.353552001,25624297.12,7745
2024-02-12T16:00:00.000Z,WETH,2494.342713412,19237998.89,7746
2024-02-12T16:00:00.000Z,WBTC,48691.789228107,19237998.89,7747
2024-02-12T15:00:00.000Z,WETH,2481.10104056,19136111.84,7748
2024-02-12T15:00:00.000Z,WBTC,47851.127335311,19136111.84,7749
2024-02-12T14:00:00.000Z,WBTC,47972.231489781,10160168.9,7750
2024-02-12T14:00:00.000Z,WETH,2485.098287152,10160168.9,7751
2024-02-12T13:00:00.000Z,WBTC,47794.861914816,4170615.89,7752
2024-02-12T13:00:00.000Z,WETH,2482.2621769,4170615.89,7753
2024-02-12T12:00:00.000Z,WBTC,47795.264755625,5870646.92,7754
2024-02-12T12:00:00.000Z,WETH,2476.887048104,5870646.92,7755
2024-02-12T11:00:00.000Z,WETH,2488.132849661,5911305.27,7756
2024-02-12T11:00:00.000Z,WBTC,47807.870210623,5911305.27,7757
2024-02-12T10:00:00.000Z,WBTC,47987.554654404,6629203.31,7758
2024-02-12T10:00:00.000Z,WETH,2495.902862575,6629203.31,7759
2024-02-12T09:00:00.000Z,WBTC,48072.440572187,5194336.94,7760
2024-02-12T09:00:00.000Z,WETH,2495.345788579,5194336.94,7761
2024-02-12T08:00:00.000Z,WETH,2494.469973229,7979769.22,7762
2024-02-12T08:00:00.000Z,WBTC,48013.504819948,7979769.22,7763
2024-02-12T07:00:00.000Z,WBTC,47915.95990154,8252191.37,7764
2024-02-12T07:00:00.000Z,WETH,2492.506799818,8252191.37,7765
2024-02-12T06:00:00.000Z,WETH,2500.495284846,9337741.4,7766
2024-02-12T06:00:00.000Z,WBTC,47890.152999474,9337741.4,7767
2024-02-12T05:00:00.000Z,WBTC,47988.343736477,5409080.41,7768
2024-02-12T05:00:00.000Z,WETH,2500.312029178,5409080.41,7769
2024-02-12T04:00:00.000Z,WETH,2496.617075237,3222808.89,7770
2024-02-12T04:00:00.000Z,WBTC,48006.043193876,3222808.89,7771
2024-02-12T03:00:00.000Z,WBTC,48335.769971846,2712895.82,7772
2024-02-12T03:00:00.000Z,WETH,2493.74896746,2712895.82,7773
2024-02-12T02:00:00.000Z,WBTC,48370.956719092,6857996.19,7774
2024-02-12T02:00:00.000Z,WETH,2493.168718048,6857996.19,7775
2024-02-12T01:00:00.000Z,WETH,2493.286891846,4737532.77,7776
2024-02-12T01:00:00.000Z,WBTC,48167.303025169,4737532.77,7777
2024-02-12T00:00:00.000Z,WETH,2492.413049018,6325360.18,7778
2024-02-12T00:00:00.000Z,WBTC,48018.420593494,6325360.18,7779
2024-02-11T23:00:00.000Z,WETH,2492.818349421,1851652.98,7780
2024-02-11T23:00:00.000Z,WBTC,48028.074300482,1851652.98,7781
2024-02-11T22:00:00.000Z,WETH,2503.769596666,2673548.15,7782
2024-02-11T22:00:00.000Z,WBTC,47907.932314251,2673548.15,7783
2024-02-11T21:00:00.000Z,WBTC,48181.812743811,3500887.81,7784
2024-02-11T21:00:00.000Z,WETH,2506.61352395,3500887.81,7785
2024-02-11T20:00:00.000Z,WETH,2503.502652661,4373975.0,7786
2024-02-11T20:00:00.000Z,WBTC,48123.711474346,4373975.0,7787
2024-02-11T19:00:00.000Z,WETH,2509.239790489,3320409.19,7788
2024-02-11T19:00:00.000Z,WBTC,48145.528876877,3320409.19,7789
2024-02-11T18:00:00.000Z,WETH,2508.719988507,5050379.62,7790
2024-02-11T18:00:00.000Z,WBTC,48032.489249043,5050379.62,7791
2024-02-11T17:00:00.000Z,WBTC,48041.43647386,5157521.23,7792
2024-02-11T17:00:00.000Z,WETH,2511.623347217,5157521.23,7793
2024-02-11T16:00:00.000Z,WBTC,48111.556753579,3921042.91,7794
2024-02-11T16:00:00.000Z,WETH,2518.041825082,3921042.91,7795
2024-02-11T15:00:00.000Z,WBTC,47953.417511113,2887338.63,7796
2024-02-11T15:00:00.000Z,WETH,2517.695906539,2887338.63,7797
2024-02-11T14:00:00.000Z,WBTC,48163.055027261,4649748.28,7798
2024-02-11T14:00:00.000Z,WETH,2519.634168425,4649748.28,7799
2024-02-11T13:00:00.000Z,WBTC,48276.426562039,4725232.62,7800
2024-02-11T13:00:00.000Z,WETH,2516.418604968,4725232.62,7801
2024-02-11T12:00:00.000Z,WBTC,48020.83163341,4894396.94,7802
2024-02-11T12:00:00.000Z,WETH,2519.199980828,4894396.94,7803
2024-02-11T11:00:00.000Z,WBTC,48017.66925085,4753876.93,7804
2024-02-11T11:00:00.000Z,WETH,2526.469743897,4753876.93,7805
2024-02-11T10:00:00.000Z,WBTC,47846.444275909,3225656.38,7806
2024-02-11T10:00:00.000Z,WETH,2527.804222194,3225656.38,7807
2024-02-11T09:00:00.000Z,WETH,2518.997351741,2626180.39,7808
2024-02-11T09:00:00.000Z,WBTC,48057.387754869,2626180.39,7809
2024-02-11T08:00:00.000Z,WBTC,48116.281175215,7430694.87,7810
2024-02-11T08:00:00.000Z,WETH,2525.400181925,7430694.87,7811
2024-02-11T07:00:00.000Z,WETH,2522.484238135,5153446.24,7812
2024-02-11T07:00:00.000Z,WBTC,48097.34858078,5153446.24,7813
2024-02-11T06:00:00.000Z,WETH,2524.02452225,6749121.24,7814
2024-02-11T06:00:00.000Z,WBTC,48033.660710741,6749121.24,7815
2024-02-11T05:00:00.000Z,WETH,2506.791935168,6724183.22,7816
2024-02-11T05:00:00.000Z,WBTC,48365.103294623,6724183.22,7817
2024-02-11T04:00:00.000Z,WBTC,47614.390151687,8547125.61,7818
2024-02-11T04:00:00.000Z,WETH,2503.892818369,8547125.61,7819
2024-02-11T03:00:00.000Z,WETH,2501.614652979,6336035.03,7820
2024-02-11T03:00:00.000Z,WBTC,47556.422769406,6336035.03,7821
2024-02-11T02:00:00.000Z,WBTC,47774.242336405,2727413.37,7822
2024-02-11T02:00:00.000Z,WETH,2500.294522897,2727413.37,7823
2024-02-11T01:00:00.000Z,WBTC,47759.202455546,5197796.74,7824
2024-02-11T01:00:00.000Z,WETH,2505.156970234,5197796.74,7825
2024-02-11T00:00:00.000Z,WETH,2504.752545186,3553033.79,7826
2024-02-11T00:00:00.000Z,WBTC,47604.213005561,3553033.79,7827
2024-02-10T23:00:00.000Z,WETH,2506.717890394,6294317.96,7828
2024-02-10T23:00:00.000Z,WBTC,47788.702992171,6294317.96,7829
2024-02-10T22:00:00.000Z,WETH,2495.44037214,4419697.71,7830
2024-02-10T22:00:00.000Z,WBTC,47880.040720281,4419697.71,7831
2024-02-10T21:00:00.000Z,WBTC,47502.948866159,3558377.8,7832
2024-02-10T21:00:00.000Z,WETH,2488.315299541,3558377.8,7833
2024-02-10T20:00:00.000Z,WETH,2485.909517858,4599024.47,7834
2024-02-10T20:00:00.000Z,WBTC,47284.005109535,4599024.47,7835
2024-02-10T19:00:00.000Z,WETH,2486.517692657,2497529.62,7836
2024-02-10T19:00:00.000Z,WBTC,47178.342217672,2497529.62,7837
2024-02-10T18:00:00.000Z,WETH,2493.141675855,2883077.45,7838
2024-02-10T18:00:00.000Z,WBTC,47267.937895146,2883077.45,7839
2024-02-10T17:00:00.000Z,WETH,2493.565414718,4055306.92,7840
2024-02-10T17:00:00.000Z,WBTC,47301.810798009,4055306.92,7841
2024-02-10T16:00:00.000Z,WBTC,47290.157059503,4013706.93,7842
2024-02-10T16:00:00.000Z,WETH,2492.75827614,4013706.93,7843
2024-02-10T15:00:00.000Z,WBTC,47266.16391155,4895851.13,7844
2024-02-10T15:00:00.000Z,WETH,2489.24917366,4895851.13,7845
2024-02-10T14:00:00.000Z,WETH,2482.492092564,5833905.19,7846
2024-02-10T14:00:00.000Z,WBTC,47204.385861352,5833905.19,7847
2024-02-10T13:00:00.000Z,WETH,2485.586370422,3175437.15,7848
2024-02-10T13:00:00.000Z,WBTC,47098.347693935,3175437.15,7849
2024-02-10T12:00:00.000Z,WBTC,46748.119974905,2818399.46,7850
2024-02-10T12:00:00.000Z,WETH,2483.30636149,2818399.46,7851
2024-02-10T11:00:00.000Z,WETH,2492.682359302,2744329.24,7852
2024-02-10T11:00:00.000Z,WBTC,46959.515238897,2744329.24,7853
2024-02-10T10:00:00.000Z,WBTC,46973.588271938,4192715.67,7854
2024-02-10T10:00:00.000Z,WETH,2501.404939038,4192715.67,7855
2024-02-10T09:00:00.000Z,WETH,2506.220326481,2977076.53,7856
2024-02-10T09:00:00.000Z,WBTC,47103.955353629,2977076.53,7857
2024-02-10T08:00:00.000Z,WBTC,47259.005101033,5379521.88,7858
2024-02-10T08:00:00.000Z,WETH,2507.176267004,5379521.88,7859
2024-02-10T07:00:00.000Z,WETH,2504.917292481,3359130.53,7860
2024-02-10T07:00:00.000Z,WBTC,47240.181547977,3359130.53,7861
2024-02-10T06:00:00.000Z,WBTC,47311.238495692,2830165.38,7862
2024-02-10T06:00:00.000Z,WETH,2507.82431395,2830165.38,7863
2024-02-10T05:00:00.000Z,WBTC,47330.117366385,2934976.33,7864
2024-02-10T05:00:00.000Z,WETH,2504.777538685,2934976.33,7865
2024-02-10T04:00:00.000Z,WETH,2501.829995439,3720985.91,7866
2024-02-10T04:00:00.000Z,WBTC,47281.64449867,3720985.91,7867
2024-02-10T03:00:00.000Z,WETH,2496.451316532,4479048.31,7868
2024-02-10T03:00:00.000Z,WBTC,47205.942816381,4479048.31,7869
2024-02-10T02:00:00.000Z,WETH,2490.950884398,3403375.49,7870
2024-02-10T02:00:00.000Z,WBTC,46985.588264176,3403375.49,7871
2024-02-10T01:00:00.000Z,WBTC,47008.606310959,5363519.48,7872
2024-02-10T01:00:00.000Z,WETH,2491.663178237,5363519.48,7873
2024-02-10T00:00:00.000Z,WETH,2495.93368241,4057186.39,7874
2024-02-10T00:00:00.000Z,WBTC,47176.054227986,4057186.39,7875
2024-02-09T23:00:00.000Z,WETH,2493.754663277,4833529.96,7876
2024-02-09T23:00:00.000Z,WBTC,47496.644211854,4833529.96,7877
2024-02-09T22:00:00.000Z,WBTC,47457.105082434,5386739.24,7878
2024-02-09T22:00:00.000Z,WETH,2485.008637872,5386739.24,7879
2024-02-09T21:00:00.000Z,WETH,2489.80477603,7829475.16,7880
2024-02-09T21:00:00.000Z,WBTC,47401.715983916,7829475.16,7881
2024-02-09T20:00:00.000Z,WETH,2497.485077134,8369625.97,7882
2024-02-09T20:00:00.000Z,WBTC,47437.045953547,8369625.97,7883
2024-02-09T19:00:00.000Z,WETH,2497.155904952,10234250.49,7884
2024-02-09T19:00:00.000Z,WBTC,47484.841649895,10234250.49,7885
2024-02-09T18:00:00.000Z,WETH,2486.701442788,11745953.5,7886
2024-02-09T18:00:00.000Z,WBTC,47141.53985681,11745953.5,7887
2024-02-09T17:00:00.000Z,WBTC,47089.550030465,6639914.21,7888
2024-02-09T17:00:00.000Z,WETH,2495.665647727,6639914.21,7889
2024-02-09T16:00:00.000Z,WETH,2499.765481633,8357068.52,7890
2024-02-09T16:00:00.000Z,WBTC,46931.435003627,8357068.52,7891
2024-02-09T15:00:00.000Z,WBTC,47262.689203774,8184017.68,7892
2024-02-09T15:00:00.000Z,WETH,2515.772452396,8184017.68,7893
2024-02-09T14:00:00.000Z,WETH,2511.979084064,15607990.83,7894
2024-02-09T14:00:00.000Z,WBTC,47222.691930351,15607990.83,7895
2024-02-09T13:00:00.000Z,WETH,2490.409455557,7134671.67,7896
2024-02-09T13:00:00.000Z,WBTC,47113.510267262,7134671.67,7897
2024-02-09T12:00:00.000Z,WETH,2468.897835936,12427419.29,7898
2024-02-09T12:00:00.000Z,WBTC,46646.083792204,12427419.29,7899
2024-02-09T11:00:00.000Z,WETH,2465.487798142,5900044.16,7900
2024-02-09T11:00:00.000Z,WBTC,46446.792425475,5900044.16,7901
2024-02-09T10:00:00.000Z,WETH,2462.320608014,3935787.92,7902
2024-02-09T10:00:00.000Z,WBTC,46531.810577495,3935787.92,7903
2024-02-09T09:00:00.000Z,WBTC,46105.352011917,4448980.11,7904
2024-02-09T09:00:00.000Z,WETH,2454.004867767,4448980.11,7905
2024-02-09T08:00:00.000Z,WBTC,46055.22779282,5210152.6,7906
2024-02-09T08:00:00.000Z,WETH,2448.218541599,5210152.6,7907
2024-02-09T07:00:00.000Z,WETH,2450.895943155,4854954.72,7908
2024-02-09T07:00:00.000Z,WBTC,46091.626913832,4854954.72,7909
2024-02-09T06:00:00.000Z,WETH,2447.291777699,2578207.6,7910
2024-02-09T06:00:00.000Z,WBTC,45761.209087384,2578207.6,7911
2024-02-09T05:00:00.000Z,WBTC,45930.100859322,3730326.19,7912
2024-02-09T05:00:00.000Z,WETH,2450.19576172,3730326.19,7913
2024-02-09T04:00:00.000Z,WETH,2450.25435951,5564479.63,7914
2024-02-09T04:00:00.000Z,WBTC,46145.27970436,5564479.63,7915
2024-02-09T03:00:00.000Z,WBTC,45285.413889338,6569162.89,7916
2024-02-09T03:00:00.000Z,WETH,2422.323046563,6569162.89,7917
2024-02-09T02:00:00.000Z,WETH,2424.851873454,5866716.67,7918
2024-02-09T02:00:00.000Z,WBTC,45154.705357015,5866716.67,7919
2024-02-09T01:00:00.000Z,WETH,2432.5386687,5676441.59,7920
2024-02-09T01:00:00.000Z,WBTC,45135.255947457,5676441.59,7921
2024-02-09T00:00:00.000Z,WBTC,45199.907475547,3694624.27,7922
2024-02-09T00:00:00.000Z,WETH,2427.013458112,3694624.27,7923
2024-02-08T23:00:00.000Z,WETH,2424.501866723,2559221.4,7924
2024-02-08T23:00:00.000Z,WBTC,45255.905996631,2559221.4,7925
2024-02-08T22:00:00.000Z,WBTC,45359.787338211,3480050.55,7926
2024-02-08T22:00:00.000Z,WETH,2429.56651952,3480050.55,7927
2024-02-08T21:00:00.000Z,WETH,2423.778017628,2717797.35,7928
2024-02-08T21:00:00.000Z,WBTC,45181.1837723,2717797.35,7929
2024-02-08T20:00:00.000Z,WBTC,45179.468582652,6901470.91,7930
2024-02-08T20:00:00.000Z,WETH,2431.361409141,6901470.91,7931
2024-02-08T19:00:00.000Z,WBTC,44943.938530647,4911625.92,7932
2024-02-08T19:00:00.000Z,WETH,2428.601892553,4911625.92,7933
2024-02-08T18:00:00.000Z,WBTC,44952.220634198,3447186.82,7934
2024-02-08T18:00:00.000Z,WETH,2430.561061251,3447186.82,7935
2024-02-08T17:00:00.000Z,WBTC,45353.002590336,6680478.79,7936
2024-02-08T17:00:00.000Z,WETH,2452.309001094,6680478.79,7937
2024-02-08T16:00:00.000Z,WETH,2423.978401122,12989566.68,7938
2024-02-08T16:00:00.000Z,WBTC,44981.70605548,12989566.68,7939
2024-02-08T15:00:00.000Z,WBTC,44774.839999269,11354781.12,7940
2024-02-08T15:00:00.000Z,WETH,2423.908883387,11354781.12,7941
2024-02-08T14:00:00.000Z,WETH,2421.616573406,12409218.51,7942
2024-02-08T14:00:00.000Z,WBTC,44580.160798551,12409218.51,7943
2024-02-08T13:00:00.000Z,WBTC,44559.514518356,4762923.26,7944
2024-02-08T13:00:00.000Z,WETH,2421.368560926,4762923.26,7945
2024-02-08T12:00:00.000Z,WBTC,44642.796782333,5595003.08,7946
2024-02-08T12:00:00.000Z,WETH,2425.447689414,5595003.08,7947
2024-02-08T11:00:00.000Z,WETH,2423.950774807,4398764.01,7948
2024-02-08T11:00:00.000Z,WBTC,44539.327081376,4398764.01,7949
2024-02-08T10:00:00.000Z,WBTC,44562.455062591,3340878.36,7950
2024-02-08T10:00:00.000Z,WETH,2425.026544145,3340878.36,7951
2024-02-08T09:00:00.000Z,WBTC,44378.015296655,2530954.3,7952
2024-02-08T09:00:00.000Z,WETH,2421.304073584,2530954.3,7953
2024-02-08T08:00:00.000Z,WETH,2421.014072695,2954227.87,7954
2024-02-08T08:00:00.000Z,WBTC,44344.340229059,2954227.87,7955
2024-02-08T07:00:00.000Z,WETH,2424.131704165,5249688.44,7956
2024-02-08T07:00:00.000Z,WBTC,44418.829386144,5249688.44,7957
2024-02-08T06:00:00.000Z,WETH,2427.82829348,5294424.83,7958
2024-02-08T06:00:00.000Z,WBTC,44390.164776711,5294424.83,7959
2024-02-08T05:00:00.000Z,WBTC,44463.016884791,3539941.93,7960
2024-02-08T05:00:00.000Z,WETH,2431.016152119,3539941.93,7961
2024-02-08T04:00:00.000Z,WBTC,44512.273944157,3168393.71,7962
2024-02-08T04:00:00.000Z,WETH,2430.263552283,3168393.71,7963
2024-02-08T03:00:00.000Z,WBTC,44602.39782905,2821688.46,7964
2024-02-08T03:00:00.000Z,WETH,2438.406322718,2821688.46,7965
2024-02-08T02:00:00.000Z,WETH,2431.96430738,2976736.14,7966
2024-02-08T02:00:00.000Z,WBTC,44536.795230612,2976736.14,7967
2024-02-08T01:00:00.000Z,WBTC,44214.032041446,5607765.53,7968
2024-02-08T01:00:00.000Z,WETH,2425.517894742,5607765.53,7969
2024-02-08T00:00:00.000Z,WBTC,44088.327139669,5491442.16,7970
2024-02-08T00:00:00.000Z,WETH,2421.149553644,5491442.16,7971
2024-02-07T23:00:00.000Z,WBTC,44166.276906325,4305962.33,7972
2024-02-07T23:00:00.000Z,WETH,2427.891480151,4305962.33,7973
2024-02-07T22:00:00.000Z,WBTC,44059.6923738,5337013.81,7974
2024-02-07T22:00:00.000Z,WETH,2434.162485936,5337013.81,7975
2024-02-07T21:00:00.000Z,WETH,2420.23625436,9682458.29,7976
2024-02-07T21:00:00.000Z,WBTC,43616.812738234,9682458.29,7977
2024-02-07T20:00:00.000Z,WETH,2416.708687136,12211700.38,7978
2024-02-07T20:00:00.000Z,WBTC,43607.241612544,12211700.38,7979
2024-02-07T19:00:00.000Z,WBTC,43524.414240371,8601372.86,7980
2024-02-07T19:00:00.000Z,WETH,2421.510739187,8601372.86,7981
2024-02-07T18:00:00.000Z,WETH,2388.987548375,4921749.88,7982
2024-02-07T18:00:00.000Z,WBTC,43151.87275265,4921749.88,7983
2024-02-07T17:00:00.000Z,WETH,2366.955547806,14358437.1,7984
2024-02-07T17:00:00.000Z,WBTC,43012.262331137,14358437.1,7985
2024-02-07T16:00:00.000Z,WBTC,42964.794867298,9256341.28,7986
2024-02-07T16:00:00.000Z,WETH,2366.781500887,9256341.28,7987
2024-02-07T15:00:00.000Z,WBTC,43124.347336811,5092401.2,7988
2024-02-07T15:00:00.000Z,WETH,2371.800646224,5092401.2,7989
2024-02-07T14:00:00.000Z,WBTC,43058.792273599,7009559.52,7990
2024-02-07T14:00:00.000Z,WETH,2369.301440361,7009559.52,7991
2024-02-07T13:00:00.000Z,WBTC,42891.881888854,6303595.64,7992
2024-02-07T13:00:00.000Z,WETH,2360.009867417,6303595.64,7993
2024-02-07T12:00:00.000Z,WETH,2358.105392354,3387832.1,7994
2024-02-07T12:00:00.000Z,WBTC,42793.880818041,3387832.1,7995
2024-02-07T11:00:00.000Z,WBTC,43060.675863828,2596887.8,7996
2024-02-07T11:00:00.000Z,WETH,2368.231436867,2596887.8,7997
2024-02-07T10:00:00.000Z,WETH,2360.559538608,4684032.83,7998
2024-02-07T10:00:00.000Z,WBTC,42886.395149403,4684032.83,7999
2024-02-07T09:00:00.000Z,WETH,2359.159263455,5114773.08,8000
2024-02-07T09:00:00.000Z,WBTC,42846.440487322,5114773.08,8001
2024-02-07T08:00:00.000Z,WETH,2362.535607147,2631095.32,8002
2024-02-07T08:00:00.000Z,WBTC,42879.617624602,2631095.32,8003
2024-02-07T07:00:00.000Z,WBTC,42925.531780107,2235611.04,8004
2024-02-07T07:00:00.000Z,WETH,2363.86368546,2235611.04,8005
2024-02-07T06:00:00.000Z,WETH,2361.572992743,5140542.0,8006
2024-02-07T06:00:00.000Z,WBTC,42848.010043372,5140542.0,8007
2024-02-07T05:00:00.000Z,WETH,2364.666699889,3321641.02,8008
2024-02-07T05:00:00.000Z,WBTC,42692.161816109,3321641.02,8009
2024-02-07T04:00:00.000Z,WBTC,42984.754847541,4020219.08,8010
2024-02-07T04:00:00.000Z,WETH,2377.222368957,4020219.08,8011
2024-02-07T03:00:00.000Z,WBTC,42967.54001531,3831778.36,8012
2024-02-07T03:00:00.000Z,WETH,2377.27115431,3831778.36,8013
2024-02-07T02:00:00.000Z,WETH,2379.459470415,2884501.62,8014
2024-02-07T02:00:00.000Z,WBTC,43046.26584713,2884501.62,8015
2024-02-07T01:00:00.000Z,WETH,2373.065150659,3041431.61,8016
2024-02-07T01:00:00.000Z,WBTC,42990.715958962,3041431.61,8017
2024-02-07T00:00:00.000Z,WETH,2379.342897924,4624420.13,8018
2024-02-07T00:00:00.000Z,WBTC,43105.65271307,4624420.13,8019
2024-02-06T23:00:00.000Z,WBTC,43108.774499187,3560896.41,8020
2024-02-06T23:00:00.000Z,WETH,2379.782001393,3560896.41,8021
2024-02-06T22:00:00.000Z,WETH,2377.65073666,4186881.73,8022
2024-02-06T22:00:00.000Z,WBTC,43007.596174616,4186881.73,8023
2024-02-06T21:00:00.000Z,WETH,2375.328151134,4247019.0,8024
2024-02-06T21:00:00.000Z,WBTC,43189.81695608,4247019.0,8025
2024-02-06T20:00:00.000Z,WBTC,43158.478554225,7901640.33,8026
2024-02-06T20:00:00.000Z,WETH,2356.716382016,7901640.33,8027
2024-02-06T19:00:00.000Z,WBTC,43070.496038705,7998389.41,8028
2024-02-06T19:00:00.000Z,WETH,2349.789735095,7998389.41,8029
2024-02-06T18:00:00.000Z,WBTC,43113.647862948,5896419.78,8030
2024-02-06T18:00:00.000Z,WETH,2346.838452246,5896419.78,8031
2024-02-06T17:00:00.000Z,WETH,2341.137830147,6721374.66,8032
2024-02-06T17:00:00.000Z,WBTC,43050.266061162,6721374.66,8033
2024-02-06T16:00:00.000Z,WBTC,42799.256654519,8999281.69,8034
2024-02-06T16:00:00.000Z,WETH,2333.236187425,8999281.69,8035
2024-02-06T15:00:00.000Z,WETH,2332.247416569,6458835.59,8036
2024-02-06T15:00:00.000Z,WBTC,42750.900494979,6458835.59,8037
2024-02-06T14:00:00.000Z,WETH,2321.678073524,6608429.08,8038
2024-02-06T14:00:00.000Z,WBTC,42641.010853186,6608429.08,8039
2024-02-06T13:00:00.000Z,WBTC,42697.210280697,6880270.27,8040
2024-02-06T13:00:00.000Z,WETH,2322.517176816,6880270.27,8041
2024-02-06T12:00:00.000Z,WETH,2320.792541981,8507331.31,8042
2024-02-06T12:00:00.000Z,WBTC,42671.340963112,8507331.31,8043
2024-02-06T11:00:00.000Z,WETH,2327.907003666,7047721.82,8044
2024-02-06T11:00:00.000Z,WBTC,42880.233923116,7047721.82,8045
2024-02-06T10:00:00.000Z,WBTC,42910.418549722,7949773.04,8046
2024-02-06T10:00:00.000Z,WETH,2329.595903006,7949773.04,8047
2024-02-06T09:00:00.000Z,WBTC,42778.705005093,3947376.67,8048
2024-02-06T09:00:00.000Z,WETH,2320.809687214,3947376.67,8049
2024-02-06T08:00:00.000Z,WBTC,42633.868984232,4805466.84,8050
2024-02-06T08:00:00.000Z,WETH,2311.158471976,4805466.84,8051
2024-02-06T07:00:00.000Z,WBTC,42615.416624339,5520182.63,8052
2024-02-06T07:00:00.000Z,WETH,2311.297882978,5520182.63,8053
2024-02-06T06:00:00.000Z,WETH,2314.4745967,2527327.45,8054
2024-02-06T06:00:00.000Z,WBTC,42633.886423818,2527327.45,8055
2024-02-06T05:00:00.000Z,WBTC,42680.498250647,2570195.38,8056
2024-02-06T05:00:00.000Z,WETH,2316.653566394,2570195.38,8057
2024-02-06T04:00:00.000Z,WBTC,42713.970521755,3620392.12,8058
2024-02-06T04:00:00.000Z,WETH,2321.15856946,3620392.12,8059
2024-02-06T03:00:00.000Z,WETH,2304.788942236,5817525.13,8060
2024-02-06T03:00:00.000Z,WBTC,42622.972103344,5817525.13,8061
2024-02-06T02:00:00.000Z,WBTC,42532.840182694,8446711.74,8062
2024-02-06T02:00:00.000Z,WETH,2300.58644616,8446711.74,8063
2024-02-06T01:00:00.000Z,WETH,2299.023137732,3772143.2,8064
2024-02-06T01:00:00.000Z,WBTC,42602.106695365,3772143.2,8065
2024-02-06T00:00:00.000Z,WETH,2292.790678947,2309098.84,8066
2024-02-06T00:00:00.000Z,WBTC,42357.487106166,2309098.84,8067
2024-02-05T23:00:00.000Z,WETH,2288.382496227,2595998.11,8068
2024-02-05T23:00:00.000Z,WBTC,42260.806981562,2595998.11,8069
2024-02-05T22:00:00.000Z,WETH,2289.180618142,3657617.54,8070
2024-02-05T22:00:00.000Z,WBTC,42340.034117829,3657617.54,8071
2024-02-05T21:00:00.000Z,WETH,2300.646040565,3221606.03,8072
2024-02-05T21:00:00.000Z,WBTC,42628.476915683,3221606.03,8073
2024-02-05T20:00:00.000Z,WBTC,42551.898019152,7126161.22,8074
2024-02-05T20:00:00.000Z,WETH,2296.979429616,7126161.22,8075
2024-02-05T19:00:00.000Z,WBTC,42571.246340209,4205487.98,8076
2024-02-05T19:00:00.000Z,WETH,2299.565010585,4205487.98,8077
2024-02-05T18:00:00.000Z,WBTC,42585.19723933,3706399.05,8078
2024-02-05T18:00:00.000Z,WETH,2298.078299185,3706399.05,8079
2024-02-05T17:00:00.000Z,WETH,2301.893791101,2219599.36,8080
2024-02-05T17:00:00.000Z,WBTC,42469.351322261,2219599.36,8081
2024-02-05T16:00:00.000Z,WBTC,43033.329782801,7375284.94,8082
2024-02-05T16:00:00.000Z,WETH,2318.44667083,7375284.94,8083
2024-02-05T15:00:00.000Z,WBTC,43262.998113366,8154651.97,8084
2024-02-05T15:00:00.000Z,WETH,2329.505183199,8154651.97,8085
2024-02-05T14:00:00.000Z,WETH,2322.76538932,4296855.3,8086
2024-02-05T14:00:00.000Z,WBTC,43027.964409393,4296855.3,8087
2024-02-05T13:00:00.000Z,WETH,2322.979882039,5521255.6,8088
2024-02-05T13:00:00.000Z,WBTC,43049.246692236,5521255.6,8089
2024-02-05T12:00:00.000Z,WETH,2319.967818026,3002213.93,8090
2024-02-05T12:00:00.000Z,WBTC,42973.701289484,3002213.93,8091
2024-02-05T11:00:00.000Z,WBTC,42861.922795231,3256599.75,8092
2024-02-05T11:00:00.000Z,WETH,2315.670652456,3256599.75,8093
2024-02-05T10:00:00.000Z,WETH,2310.519537536,3814118.05,8094
2024-02-05T10:00:00.000Z,WBTC,42939.002289334,3814118.05,8095
2024-02-05T09:00:00.000Z,WETH,2301.283206242,2920697.18,8096
2024-02-05T09:00:00.000Z,WBTC,42924.77349743,2920697.18,8097
2024-02-05T08:00:00.000Z,WBTC,42676.857742233,4168154.66,8098
2024-02-05T08:00:00.000Z,WETH,2295.576502747,4168154.66,8099
2024-02-05T07:00:00.000Z,WBTC,42622.650262883,2686873.96,8100
2024-02-05T07:00:00.000Z,WETH,2288.218376316,2686873.96,8101
2024-02-05T06:00:00.000Z,WETH,2288.417997681,2219177.32,8102
2024-02-05T06:00:00.000Z,WBTC,42625.760342614,2219177.32,8103
2024-02-05T05:00:00.000Z,WBTC,42616.950710429,4447504.13,8104
2024-02-05T05:00:00.000Z,WETH,2287.086443072,4447504.13,8105
